event_type,time
completion,899.0
completion,899.0
arrival,900.0
arrival,900.0
arrival,900.0
arrival,900.0
arrival,900.0
arrival,900.0
arrival,900.0
arrival,900.0
completion,900.0
completion,900.0
completion,900.0
completion,900.0
completion,900.0
failure,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
arrival,901.0
completion,901.0
completion,901.0
completion,901.0
completion,901.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
arrival,902.0
completion,902.0
completion,902.0
completion,902.0
completion,902.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
arrival,903.0
completion,903.0
completion,903.0
completion,903.0
completion,903.0
failure,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
arrival,904.0
completion,904.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
arrival,905.0
completion,905.0
completion,905.0
completion,905.0
recovery,906.0
failure,906.0
recovery,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
arrival,906.0
completion,906.0
recovery,907.0
arrival,907.0
arrival,907.0
arrival,907.0
arrival,907.0
arrival,907.0
arrival,907.0
arrival,907.0
completion,907.0
completion,907.0
completion,907.0
completion,907.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
arrival,908.0
completion,908.0
completion,908.0
completion,908.0
completion,908.0
completion,908.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
arrival,909.0
completion,909.0
completion,909.0
completion,909.0
completion,909.0
completion,909.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
arrival,910.0
completion,910.0
completion,910.0
completion,910.0
completion,910.0
completion,910.0
failure,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
arrival,911.0
completion,911.0
completion,911.0
completion,911.0
completion,911.0
recovery,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
arrival,912.0
completion,912.0
completion,912.0
completion,912.0
completion,912.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
arrival,913.0
completion,913.0
completion,913.0
completion,913.0
completion,913.0
completion,913.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
arrival,914.0
completion,914.0
completion,914.0
completion,914.0
completion,914.0
completion,914.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
arrival,915.0
completion,915.0
completion,915.0
completion,915.0
completion,915.0
completion,915.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
arrival,916.0
completion,916.0
completion,916.0
completion,916.0
completion,916.0
completion,916.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
arrival,917.0
completion,917.0
completion,917.0
completion,917.0
completion,917.0
completion,917.0
arrival,918.0
arrival,918.0
arrival,918.0
arrival,918.0
arrival,918.0
arrival,918.0
completion,918.0
completion,918.0
completion,918.0
arrival,919.0
arrival,919.0
arrival,919.0
arrival,919.0
arrival,919.0
arrival,919.0
completion,919.0
completion,919.0
completion,919.0
completion,919.0
completion,919.0
arrival,920.0
arrival,920.0
arrival,920.0
arrival,920.0
arrival,920.0
arrival,920.0
arrival,920.0
arrival,920.0
completion,920.0
completion,920.0
completion,920.0
completion,920.0
completion,920.0
failure,921.0
failure,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
arrival,921.0
completion,921.0
completion,921.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
arrival,922.0
completion,922.0
completion,922.0
completion,922.0
recovery,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
arrival,923.0
completion,923.0
completion,923.0
completion,923.0
recovery,924.0
arrival,924.0
arrival,924.0
arrival,924.0
arrival,924.0
arrival,924.0
arrival,924.0
arrival,924.0
arrival,924.0
completion,924.0
completion,924.0
completion,924.0
completion,924.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
arrival,925.0
completion,925.0
completion,925.0
completion,925.0
completion,925.0
completion,925.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
arrival,926.0
completion,926.0
completion,926.0
completion,926.0
completion,926.0
completion,926.0
failure,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
arrival,927.0
completion,927.0
completion,927.0
completion,927.0
completion,927.0
arrival,928.0
arrival,928.0
arrival,928.0
arrival,928.0
arrival,928.0
arrival,928.0
arrival,928.0
completion,928.0
completion,928.0
completion,928.0
completion,928.0
recovery,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
arrival,929.0
completion,929.0
completion,929.0
completion,929.0
completion,929.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
arrival,930.0
completion,930.0
completion,930.0
completion,930.0
completion,930.0
completion,930.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
arrival,931.0
completion,931.0
completion,931.0
completion,931.0
completion,931.0
completion,931.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
arrival,932.0
completion,932.0
completion,932.0
completion,932.0
completion,932.0
completion,932.0
arrival,933.0
arrival,933.0
arrival,933.0
arrival,933.0
arrival,933.0
arrival,933.0
arrival,933.0
arrival,933.0
completion,933.0
completion,933.0
completion,933.0
completion,933.0
completion,933.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
arrival,934.0
completion,934.0
completion,934.0
completion,934.0
completion,934.0
completion,934.0
arrival,935.0
arrival,935.0
arrival,935.0
arrival,935.0
arrival,935.0
arrival,935.0
arrival,935.0
arrival,935.0
completion,935.0
completion,935.0
completion,935.0
completion,935.0
completion,935.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
arrival,936.0
completion,936.0
completion,936.0
completion,936.0
completion,936.0
completion,936.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
arrival,937.0
completion,937.0
completion,937.0
completion,937.0
completion,937.0
completion,937.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
arrival,938.0
completion,938.0
completion,938.0
completion,938.0
completion,938.0
completion,938.0
failure,939.0
arrival,939.0
arrival,939.0
arrival,939.0
arrival,939.0
arrival,939.0
completion,939.0
completion,939.0
completion,939.0
completion,939.0
arrival,940.0
arrival,940.0
arrival,940.0
arrival,940.0
completion,940.0
completion,940.0
completion,940.0
completion,940.0
failure,941.0
recovery,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
arrival,941.0
completion,941.0
completion,941.0
completion,941.0
recovery,942.0
arrival,942.0
arrival,942.0
arrival,942.0
arrival,942.0
arrival,942.0
arrival,942.0
arrival,942.0
arrival,942.0
completion,942.0
completion,942.0
completion,942.0
completion,942.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
arrival,943.0
completion,943.0
completion,943.0
completion,943.0
completion,943.0
completion,943.0
arrival,944.0
arrival,944.0
arrival,944.0
arrival,944.0
completion,944.0
completion,944.0
completion,944.0
completion,944.0
completion,944.0
arrival,945.0
arrival,945.0
arrival,945.0
completion,945.0
completion,945.0
completion,945.0
completion,945.0
completion,945.0
failure,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
arrival,946.0
completion,946.0
completion,946.0
completion,946.0
completion,946.0
arrival,947.0
arrival,947.0
arrival,947.0
arrival,947.0
arrival,947.0
arrival,947.0
arrival,947.0
completion,947.0
completion,947.0
completion,947.0
completion,947.0
recovery,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
arrival,948.0
completion,948.0
completion,948.0
completion,948.0
completion,948.0
arrival,949.0
arrival,949.0
arrival,949.0
arrival,949.0
arrival,949.0
arrival,949.0
arrival,949.0
arrival,949.0
completion,949.0
completion,949.0
completion,949.0
arrival,950.0
arrival,950.0
arrival,950.0
arrival,950.0
arrival,950.0
arrival,950.0
arrival,950.0
completion,950.0
completion,950.0
completion,950.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
arrival,951.0
completion,951.0
completion,951.0
completion,951.0
completion,951.0
completion,951.0
failure,952.0
failure,952.0
arrival,952.0
arrival,952.0
arrival,952.0
arrival,952.0
arrival,952.0
arrival,952.0
completion,952.0
completion,952.0
completion,952.0
recovery,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
arrival,953.0
completion,953.0
completion,953.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
arrival,954.0
completion,954.0
completion,954.0
completion,954.0
completion,954.0
arrival,955.0
arrival,955.0
arrival,955.0
arrival,955.0
arrival,955.0
arrival,955.0
arrival,955.0
completion,955.0
completion,955.0
completion,955.0
recovery,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
arrival,956.0
completion,956.0
completion,956.0
completion,956.0
arrival,957.0
arrival,957.0
arrival,957.0
arrival,957.0
arrival,957.0
arrival,957.0
completion,957.0
completion,957.0
completion,957.0
completion,957.0
completion,957.0
arrival,958.0
arrival,958.0
arrival,958.0
arrival,958.0
arrival,958.0
arrival,958.0
arrival,958.0
arrival,958.0
completion,958.0
completion,958.0
completion,958.0
completion,958.0
completion,958.0
failure,959.0
arrival,959.0
arrival,959.0
arrival,959.0
arrival,959.0
arrival,959.0
arrival,959.0
arrival,959.0
arrival,959.0
completion,959.0
completion,959.0
completion,959.0
completion,959.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
arrival,960.0
completion,960.0
completion,960.0
completion,960.0
completion,960.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
arrival,961.0
completion,961.0
completion,961.0
completion,961.0
arrival,962.0
arrival,962.0
arrival,962.0
completion,962.0
completion,962.0
completion,962.0
completion,962.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
arrival,963.0
completion,963.0
completion,963.0
completion,963.0
completion,963.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
arrival,964.0
completion,964.0
completion,964.0
completion,964.0
completion,964.0
recovery,965.0
arrival,965.0
arrival,965.0
arrival,965.0
arrival,965.0
arrival,965.0
arrival,965.0
arrival,965.0
completion,965.0
completion,965.0
completion,965.0
completion,965.0
arrival,966.0
arrival,966.0
arrival,966.0
arrival,966.0
arrival,966.0
arrival,966.0
arrival,966.0
arrival,966.0
completion,966.0
completion,966.0
completion,966.0
completion,966.0
completion,966.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
arrival,967.0
completion,967.0
completion,967.0
completion,967.0
completion,967.0
completion,967.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
arrival,968.0
completion,968.0
completion,968.0
completion,968.0
completion,968.0
completion,968.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
arrival,969.0
completion,969.0
completion,969.0
completion,969.0
completion,969.0
completion,969.0
arrival,970.0
arrival,970.0
arrival,970.0
arrival,970.0
arrival,970.0
completion,970.0
completion,970.0
completion,970.0
completion,970.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
arrival,971.0
completion,971.0
completion,971.0
completion,971.0
completion,971.0
failure,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
arrival,972.0
